Unnamed: 0,headline,url,publisher,date,stock,finbert_score,vader_score,Period
522009,Federal Signal Sees FY20 Adj. EPS $1.84-$1.94 vs $1.89 Estimate,https://www.benzinga.com/news/20/02/15427224/federal-signal-sees-fy20-adj-eps-1-84-1-94-vs-1-89-estimate,Benzinga Newsdesk,2020-02-27 13:06:03+00:00,FSS,-0.5098682045936584,0.0,Before
272948,8 Telecom Services Stocks Moving In Friday's Session,https://www.benzinga.com/intraday-update/20/01/15182198/8-telecom-services-stocks-moving-in-fridays-session,Benzinga Newsdesk,2020-01-24 17:44:24+00:00,CNSL,0.5546437501907349,0.0,Before
1092359,"Radiant Logistics Q2 EPS $0.12 Misses $0.13 Estimate, Sales $201.9M Miss $214.4M Estimate",https://www.benzinga.com/news/earnings/20/02/15293344/radiant-logistics-q2-eps-0-12-misses-0-13-estimate-sales-201-9m-miss-214-4m-estimate,Benzinga Newsdesk,2020-02-10 21:04:44+00:00,RLGT,-0.9255666732788086,0.1531,Before
830948,Mid-Day Market Update: Crude Oil Down Over 1%; Taubman Centers Shares Spike Higher,https://www.benzinga.com/news/earnings/20/02/15291389/mid-day-market-update-crude-oil-down-over-1-taubman-centers-shares-spike-higher,Lisa Levin,2020-02-10 17:23:31+00:00,MLP,-0.5426609516143799,-0.3612,Before
656909,Stocks That Hit 52-Week Highs On Monday,https://www.benzinga.com/news/20/02/15290126/stocks-that-hit-52-week-highs-on-monday,Lisa Levin,2020-02-10 15:25:08+00:00,IGR,0.0,0.0,Before
526788,6 Medical Care Facilities Stocks Moving In Thursday's Session,https://www.benzinga.com/intraday-update/20/01/15174256/6-medical-care-facilities-stocks-moving-in-thursdays-session,Benzinga Newsdesk,2020-01-23 17:54:30+00:00,FVE,0.3990950584411621,0.4939,Before
1092873,"Red Lion Hotels Q4 EPS $(0.32) Misses $(0.16) Estimate, Sales $26.516M Beat $25.81M Estimate",https://www.benzinga.com/news/earnings/20/02/15426133/red-lion-hotels-q4-eps-0-32-misses-0-16-estimate-sales-26-516m-beat-25-81m-estimate,Benzinga Newsdesk,2020-02-27 11:44:44+00:00,RLH,0.8456012010574341,-0.2263,Before
1113581,"Scorpio Bulkers Reports Sale, Leaseback Deals For 3 Dry Bulk Vessels For Total Consideration Of $62.8M",https://www.benzinga.com/news/20/02/15317998/scorpio-bulkers-reports-sale-leaseback-deals-for-3-dry-bulk-vessels-for-total-consideration-of-62-8m,Benzinga Newsdesk,2020-02-12 21:47:07+00:00,SALT,0.0,0.0,Before
1026299,Stocks That Hit 52-Week Highs On Tuesday,https://www.benzinga.com/news/20/02/15300466/stocks-that-hit-52-week-highs-on-tuesday,Lisa Levin,2020-02-11 15:17:37+00:00,POWI,0.0,0.0,Before
806143,123 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/03/15514298/123-biggest-movers-from-yesterday,Lisa Levin,2020-03-10 09:57:35+00:00,MCF,0.0,0.0,Before
384822,51 Financial Services Stocks Moving In Monday's Pre-Market Session,https://www.benzinga.com/pre-market-outlook/20/03/15506264/51-financial-services-stocks-moving-in-mondays-pre-market-session,Lisa Levin,2020-03-09 12:13:18+00:00,DSE,0.0,0.0,Before
1114267,"S&W Seed Q2 EPS $(0.19) Misses $(0.14) Estimate, Sales $12.353M Beat $10.73M Estimate",https://www.benzinga.com/news/earnings/20/02/15309723/s-w-seed-q2-eps-0-19-misses-0-14-estimate-sales-12-353m-beat-10-73m-estimate,Benzinga Newsdesk,2020-02-12 13:06:23+00:00,SANW,0.8265502452850342,-0.2263,Before
835583,Mid-Day Market Update: Crude Oil Up Over 1%; Qudian Shares Plunge,https://www.benzinga.com/news/earnings/20/01/15136813/mid-day-market-update-crude-oil-up-over-1-qudian-shares-plunge,Lisa Levin,2020-01-16 17:39:08+00:00,MNI,0.9437830448150635,-0.3612,Before
937480,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/02/15429529/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-02-27 15:23:15+00:00,NWLI,-0.9335403442382812,-0.2023,Before
1210741,Why This Solar ETF Could Shine Again This Year,https://www.benzinga.com/trading-ideas/long-ideas/20/01/15102923/why-this-solar-etf-could-shine-again-this-year,ETF Professor,2020-01-10 13:15:04+00:00,TAN,0.0,0.0,Before
1248728,TriplePoint Venture Gwth Q4 Net Investment Income $0.45/Share Beats $0.39 Estimate,https://www.benzinga.com/news/earnings/20/03/15482826/triplepoint-venture-gwth-q4-net-investment-income-0-45share-beats-0-39-estimate,Benzinga Newsdesk,2020-03-04 21:18:24+00:00,TPVG,0.6114729642868042,0.0,Before
492743,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/02/15429529/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-02-27 15:23:15+00:00,FFBC,-0.9335403442382812,-0.2023,Before
1268190,TTEC Announces New Contract Win With Volkswagen Group UK and Opens a New Contact Centre in Leeds,https://www.benzinga.com/news/20/01/15169763/ttec-announces-new-contract-win-with-volkswagen-group-uk-and-opens-a-new-contact-centre-in-leeds,Charles Gross,2020-01-23 09:59:37+00:00,TTEC,0.8619635701179504,0.5859,Before
252389,"ClearSign Technologies Says With Continuing Coronavirus Outbreak, Anticipates Possible Delays On Two Boiler Demonstration Projects In China",https://www.benzinga.com/general/20/01/15231084/clearsign-technologies-says-with-continuing-coronavirus-outbreak-anticipates-possible-delays-on-two,Benzinga Newsdesk,2020-01-31 21:12:37+00:00,CLIR,-0.9477246999740601,0.1027,Before
1113423,Salisbury Raises Qtr. Dividend From $0.28 To $0.29/Share,https://www.benzinga.com/news/20/01/15181643/salisbury-raises-qtr-dividend-from-0-28-to-0-29share,Benzinga Newsdesk,2020-01-24 16:40:03+00:00,SAL,0.643327534198761,0.0,Before
442432,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/02/15429529/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-02-27 15:23:15+00:00,ETH,-0.9335403442382812,-0.2023,Before
941622,"Nymox Pharma Offers Corporate, Milestone Update",https://www.benzinga.com/news/20/01/15198430/nymox-pharma-offers-corporate-milestone-update,Benzinga Newsdesk,2020-01-28 14:32:47+00:00,NYMX,0.0,0.0,Before
764461,80 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/02/15361983/80-biggest-movers-from-yesterday,Lisa Levin,2020-02-19 09:28:54+00:00,LLEX,0.0,0.0,Before
993374,Peoples Bancorp Reports $40M Buyback,https://www.benzinga.com/news/20/02/15441134/peoples-bancorp-reports-40m-buyback,Benzinga Newsdesk,2020-02-28 14:30:37+00:00,PEBO,0.0,0.0,Before
891322,"Noodles Q4 Adj. EPS $0.07 Beats $0.06 Estimate, Sales $113.9M Miss $118.11M Estimate, Comparable Restaurant Sales Up 1.5% System Wide",https://www.benzinga.com/news/earnings/20/02/15421549/noodles-q4-adj-eps-0-07-beats-0-06-estimate-sales-113-9m-miss-118-11m-estimate-comparable-restauran,Benzinga Newsdesk,2020-02-26 21:09:38+00:00,NDLS,0.9068493843078613,-0.1531,Before
1100541,140 Biggest Movers From Friday,https://www.benzinga.com/news/20/03/15452231/140-biggest-movers-from-friday,Lisa Levin,2020-03-02 09:43:09+00:00,RP,0.0,0.0,Before
1358443,51 Stocks Moving In Wednesday's Mid-Day Session,https://www.benzinga.com/news/20/02/15366357/51-stocks-moving-in-wednesdays-mid-day-session,Lisa Levin,2020-02-19 17:18:35+00:00,WIRE,0.0,0.0,Before
1099000,Stocks That Hit 52-Week Highs On Wednesday,https://www.benzinga.com/news/20/02/15313600/stocks-that-hit-52-week-highs-on-wednesday,Lisa Levin,2020-02-12 16:45:04+00:00,ROLL,0.0,0.0,Before
1242707,Mid-Afternoon Market Update: Dow Falls Over 300 Points; Assertio Therapeutics Shares Spike Higher,https://www.benzinga.com/news/earnings/20/02/15282421/mid-afternoon-market-update-dow-falls-over-300-points-assertio-therapeutics-shares-spike-higher,Lisa Levin,2020-02-07 19:30:21+00:00,TNAV,0.8839370608329773,0.296,Before
1274403,140 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/02/15438461/140-biggest-movers-from-yesterday,Lisa Levin,2020-02-28 10:00:15+00:00,TWMC,0.0,0.0,Before
723366,"Kewaunee Scientific Q3 EPS $(0.7) Down From $(0.01) YoY, Sales $34.225M Miss $39.34M Estimate",https://www.benzinga.com/news/earnings/20/03/15471673/kewaunee-scientific-q3-eps-0-7-down-from-0-01-yoy-sales-34-225m-miss-39-34m-estimate,Benzinga Newsdesk,2020-03-03 21:05:00+00:00,KEQU,-0.9736001491546631,-0.1531,Before
641156,"Hyster-Yale Materials Q4 EPS $0.2 Up From $(0.07) YoY, Sales $834.8M Miss $877.5M Estimate",https://www.benzinga.com/news/earnings/20/02/15412145/hyster-yale-materials-q4-eps-0-2-up-from-0-07-yoy-sales-834-8m-miss-877-5m-estimate,Benzinga Newsdesk,2020-02-25 22:21:37+00:00,HY,0.9452265501022339,-0.1531,Before
504629,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/03/15498904/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-03-06 16:22:40+00:00,FLXS,-0.927557647228241,-0.2023,Before
121664,Aware 13G Filing From Fair View Capital Shows 5.31% Stake,https://www.benzinga.com/news/20/02/15396198/aware-13g-filing-from-fair-view-capital-shows-5-31-stake,Benzinga Newsdesk,2020-02-24 18:02:14+00:00,AWRE,0.0,0.3182,Before
1060882,Shares of several healthcare companies are trading lower. Movement appears market related as markets continue to dip amid the global coronavirus outbreak.,https://www.benzinga.com/wiim/20/03/15497311/shares-of-several-healthcare-companies-are-trading-lower-movement-appears-market-related-as-markets,Benzinga Newsdesk,2020-03-06 14:11:35+00:00,QURE,-0.9701035022735596,0.0,Before
308486,"Stifel Nicolaus Downgrades Caesarstone to Hold, Lowers Price Target to $12",https://www.benzinga.com/news/20/02/15321574/stifel-nicolaus-downgrades-caesarstone-to-hold-lowers-price-target-to-12,Vick Meyer,2020-02-13 11:56:36+00:00,CSTE,0.0,-0.128,Before
249671,90 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/02/15266402/90-biggest-movers-from-yesterday,Lisa Levin,2020-02-06 10:15:37+00:00,CLCT,0.0,0.0,Before
964406,"Orion Group Holdings, Inc. Announces Contract Awards Totalling $18M",https://www.benzinga.com/news/20/01/15158933/orion-group-holdings-inc-announces-contract-awards-totalling-18m,Benzinga Newsdesk,2020-01-21 21:21:46+00:00,ORN,0.5239571332931519,0.4588,Before
1121035,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/03/15498904/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-03-06 16:22:40+00:00,SCSC,-0.927557647228241,-0.2023,Before
959471,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/02/15441854/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-02-28 15:16:30+00:00,OPY,-0.927557647228241,-0.2023,Before
231896,Stocks That Hit 52-Week Highs On Friday,https://www.benzinga.com/news/20/01/15181171/stocks-that-hit-52-week-highs-on-friday,Lisa Levin,2020-01-24 15:41:55+00:00,CFBK,0.0,0.0,Before
956100,OneSmart Enters Into Purchase Agreement With Yimi Online Tutoring To Acquire Certain Technologies,https://www.benzinga.com/news/20/03/15496027/onesmart-enters-into-purchase-agreement-with-yimi-online-tutoring-to-acquire-certain-technologies-an,Benzinga Newsdesk,2020-03-06 11:21:08+00:00,ONE,0.5766139030456543,0.6486,Before
1108383,77 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/02/15333231/77-biggest-movers-from-yesterday,Lisa Levin,2020-02-14 09:59:29+00:00,RUSHA,0.0,0.0,Before
1182970,"Stifel Nicolaus Downgrades Seaspan to Sell, Raises Price Target to $10.5",https://www.benzinga.com/news/20/01/15170524/stifel-nicolaus-downgrades-seaspan-to-sell-raises-price-target-to-10-5,Vick Meyer,2020-01-23 12:10:55+00:00,SSW,0.7699218988418579,0.0,Before
186283,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/01/15218654/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-01-30 15:54:19+00:00,BRID,-0.9335403442382812,-0.2023,Before
604260,"Earnings Scheduled For March 2, 2020",https://www.benzinga.com/news/earnings/20/03/15452153/earnings-scheduled-for-march-2-2020,Lisa Levin,2020-03-02 09:08:47+00:00,HCCI,0.0,0.0,Before
90465,Stocks That Hit 52-Week Highs On Thursday,https://www.benzinga.com/news/20/02/15375736/stocks-that-hit-52-week-highs-on-thursday,Lisa Levin,2020-02-20 15:26:35+00:00,ARDX,0.0,0.0,Before
1298449,Stocks That Hit 52-Week Highs On Thursday,https://www.benzinga.com/news/20/01/15218386/stocks-that-hit-52-week-highs-on-thursday,Lisa Levin,2020-01-30 15:25:31+00:00,USAT,0.0,0.0,Before
458136,"Switzerland Bans Events With Over 1,000 People Due to Coronavirus",https://www.benzinga.com/news/20/02/15438595/switzerland-bans-events-with-over-1-000-people-due-to-coronavirus,Charles Gross,2020-02-28 10:46:07+00:00,EWL,-0.7450690865516663,0.0,Before
1206983,"Synacor Q4 EPS $(0.01) Beats $(0.04) Estimate, Sales $26.8M Beat $26.37M Estimate",https://www.benzinga.com/news/earnings/20/03/15472040/synacor-q4-eps-0-01-beats-0-04-estimate-sales-26-8m-beat-26-37m-estimate,Benzinga Newsdesk,2020-03-03 21:14:10+00:00,SYNC,0.8865542411804199,0.0,Before
102748,Shares of several technology and software stocks are trading lower as global equities continue to dip amid the spread of the Wuhan coronavirus. Analysts speculate uncertainty and volatility driven by virus concerns has caused rotation out of growth and risk names as well as more mature tech names.,https://www.benzinga.com/wiim/20/01/15187633/shares-of-several-technology-and-software-stocks-are-trading-lower-as-global-equities-continue-to-di,Benzinga Newsdesk,2020-01-27 12:55:10+00:00,ASX,-0.9738640785217285,0.5095,Before
621360,Stocks That Hit 52-Week Highs On Thursday,https://www.benzinga.com/news/20/02/15375736/stocks-that-hit-52-week-highs-on-thursday,Lisa Levin,2020-02-20 15:26:35+00:00,HNI,0.0,0.0,Before
1066621,"Ritchie Bros Auctioneers Q4 Adj. EPS $0.44 Beats $0.41 Estimate, Sales $332.2M Miss $371.79M Estimate",https://www.benzinga.com/news/earnings/20/02/15435690/ritchie-bros-auctioneers-q4-adj-eps-0-44-beats-0-41-estimate-sales-332-2m-miss-371-79m-estimate,Benzinga Newsdesk,2020-02-27 22:16:46+00:00,RBA,0.0,-0.1531,Before
51227,"UPDATE: Albany Int'l. Sees FY20 Adj. EPS $2.75-$3.15 vs $3.87 Estimate, Sales $970M-$1.01B vs $1.08B Est.",https://www.benzinga.com/news/20/02/15294276/update-albany-intl-sees-fy20-adj-eps-2-75-3-15-vs-3-87-estimate-sales-970m-1-01b-vs-1-08b-est,Benzinga Newsdesk,2020-02-10 21:42:05+00:00,AIN,0.0,0.0,Before
901906,"Natural Grocers Q1 EPS $0.08, Inline, Sales $230M Miss $235.1M Estimate",https://www.benzinga.com/news/earnings/20/02/15274839/natural-grocers-q1-eps-0-08-inline-sales-230m-miss-235-1m-estimate,Benzinga Newsdesk,2020-02-06 21:38:30+00:00,NGVC,0.0,0.2263,Before
752988,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/02/15441854/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-02-28 15:16:30+00:00,LBTYK,-0.927557647228241,-0.2023,Before
839221,"Earnings Scheduled For March 9, 2020",https://www.benzinga.com/news/earnings/20/03/15504832/earnings-scheduled-for-march-9-2020,Lisa Levin,2020-03-09 08:06:53+00:00,MNTX,0.0,0.0,Before
232732,"Morgan Stanley Maintains Underweight on Cullen/Frost Bankers, Lowers Price Target to $78",https://www.benzinga.com/news/20/03/15507289/morgan-stanley-maintains-underweight-on-cullenfrost-bankers-lowers-price-target-to-78,Vick Meyer,2020-03-09 13:35:17+00:00,CFR,-0.590762197971344,-0.128,Before
769707,80 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/01/15124958/80-biggest-movers-from-yesterday,Lisa Levin,2020-01-15 09:48:12+00:00,LMNR,0.0,0.0,Before
1013883,"Earnings Scheduled For March 4, 2020",https://www.benzinga.com/news/earnings/20/03/15476246/earnings-scheduled-for-march-4-2020,Lisa Levin,2020-03-04 09:07:34+00:00,PLAB,0.0,0.0,Before
227260,"CECO Environmental Q4 Adj. EPS $0.27 Beats $0.14 Estimate, Sales $89.413M Miss $89.72M Estimate",https://www.benzinga.com/news/earnings/20/03/15477243/ceco-environmental-q4-adj-eps-0-27-beats-0-14-estimate-sales-89-413m-miss-89-72m-estimate,luke@benzinga.com,2020-03-04 12:39:01+00:00,CECE,0.0,-0.1531,Before
1034890,108 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/03/15463805/108-biggest-movers-from-yesterday,Lisa Levin,2020-03-03 09:57:08+00:00,PRQR,0.0,0.0,Before
1405311,Stocks That Hit 52-Week Highs On Tuesday,https://www.benzinga.com/news/20/02/15300466/stocks-that-hit-52-week-highs-on-tuesday,Lisa Levin,2020-02-11 15:17:37+00:00,ZAYO,0.0,0.0,Before
499107,Comfort Systems Raises Qtr. Dividend From $0.10 To $0.105/Share,https://www.benzinga.com/news/20/02/15422773/comfort-systems-raises-qtr-dividend-from-0-10-to-0-105share,Benzinga Newsdesk,2020-02-26 21:54:28+00:00,FIX,0.7229999303817749,0.3612,Before
1194657,68 Stocks Moving In Wednesday's Mid-Day Session,https://www.benzinga.com/news/20/02/15260557/68-stocks-moving-in-wednesdays-mid-day-session,Lisa Levin,2020-02-05 17:16:23+00:00,STXS,-0.481137216091156,0.0,Before
227798,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/02/15441854/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-02-28 15:16:30+00:00,CEE,-0.927557647228241,-0.2023,Before
148274,Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/news/20/03/15517651/stocks-that-hit-52-week-lows-on-tuesday,Lisa Levin,2020-03-10 14:37:05+00:00,BCOR,-0.9354614019393921,-0.2023,Before
812018,"Q4 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios",https://www.benzinga.com/general/hedge-funds/20/02/15356890/q4-13f-roundup-how-buffett-einhorn-ackman-and-others-adjusted-their-portfolios,Wayne Duggan,2020-02-18 18:00:29+00:00,MDCO,0.0,0.0,Before
967899,"Otonomy Offers Preclinical Results For GJB2 Gene Therapy Collaboration, Cisplatin Otoprotection Program",https://www.benzinga.com/news/20/01/15196628/otonomy-offers-preclinical-results-for-gjb2-gene-therapy-collaboration-cisplatin-otoprotection-progr,Benzinga Newsdesk,2020-01-28 12:33:28+00:00,OTIC,0.0,0.0,Before
93079,Mid-Afternoon Market Update: CSS Industries Surges Following Acquisition News; Advaxis Shares Slide,https://www.benzinga.com/news/20/01/15158007/mid-afternoon-market-update-css-industries-surges-following-acquisition-news-advaxis-shares-slide,Lisa Levin,2020-01-21 20:05:57+00:00,ARL,-0.9005933403968811,0.296,Before
138253,Stocks That Hit 52-Week Highs On Tuesday,https://www.benzinga.com/news/20/01/15155396/stocks-that-hit-52-week-highs-on-tuesday,Lisa Levin,2020-01-21 15:11:00+00:00,BASI,0.0,0.0,Before
148618,"Balchem Q4 EPS $0.88 Beats $0.84 Estimate, Sales $166.5M Beat $165.55M Estimate",https://www.benzinga.com/news/earnings/20/02/15382687/balchem-q4-eps-0-88-beats-0-84-estimate-sales-166-5m-beat-165-55m-estimate,Benzinga Newsdesk,2020-02-21 12:06:04+00:00,BCPC,0.5950385332107544,0.0,Before
241447,"Coherus BioSciences Q4 EPS $0.53 Misses $0.72 Estimate, Sales $123.856M Beat $123.01M Estimate",https://www.benzinga.com/news/earnings/20/02/15433972/coherus-biosciences-q4-eps-0-53-misses-0-72-estimate-sales-123-856m-beat-123-01m-estimate,Benzinga Newsdesk,2020-02-27 21:03:19+00:00,CHRS,0.7080451250076294,-0.2263,Before
1197313,"Superior Industries Intl Q4 EPS $0.62 Beats $0.6 Estimate, Sales $100.446M Miss $111.53M Estimate",https://www.benzinga.com/news/earnings/20/02/15439676/superior-industries-intl-q4-eps-0-62-beats-0-6-estimate-sales-100-446m-miss-111-53m-estimate,Benzinga Newsdesk,2020-02-28 12:02:42+00:00,SUP,-0.5319837331771851,0.4404,Before
1281683,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/02/15441854/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-02-28 15:16:30+00:00,TYG,-0.927557647228241,-0.2023,Before
921435,85 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/02/15243715/85-biggest-movers-from-yesterday,Lisa Levin,2020-02-04 09:56:54+00:00,NSSC,0.0,0.0,Before
